Created with UCDetector 1.10.0	2015-09-10 20:28:54	http://www.ucdetector.org/	
com.adaptavant.crm.util.MD5.md5final(MD5.java:141)	Change visibility of Method "MD5.md5final(byte[])" to private	MD5.md5final(byte[])	org.ucdetector.analyzeMarkerVisibilityPrivate	kaustabh
com.adaptavant.crm.util.MD5.getHash5InBytes(MD5.java:216)	Method "MD5.getHash5InBytes(String)" has 0 references	MD5.getHash5InBytes(String)	org.ucdetector.analyzeMarkerReference	kaustabh
com.adaptavant.crm.util.MD5.buf(MD5.java:26)	Change visibility of Field "MD5.buf" to private	MD5.buf	org.ucdetector.analyzeMarkerVisibilityPrivate	kaustabh
com.adaptavant.crm.util.MD5.bits(MD5.java:29)	Change visibility of Field "MD5.bits" to private	MD5.bits	org.ucdetector.analyzeMarkerVisibilityPrivate	kaustabh
com.adaptavant.crm.util.MD5.in(MD5.java:30)	Change visibility of Field "MD5.in" to private	MD5.in	org.ucdetector.analyzeMarkerVisibilityPrivate	kaustabh
com.adaptavant.crm.util.MD5.inint(MD5.java:33)	Change visibility of Field "MD5.inint" to private	MD5.inint	org.ucdetector.analyzeMarkerVisibilityPrivate	kaustabh
com.adaptavant.crm.util.EmailUtil.sendJavaErrorMail(EmailUtil.java:89)	Change visibility of Method "EmailUtil.sendJavaErrorMail(String)" to private	EmailUtil.sendJavaErrorMail(String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.EmailUtil.sendMail(EmailUtil.java:345)	Change visibility of Method "EmailUtil.sendMail(String,String,String,String,String,*)" to private	EmailUtil.sendMail(String,String,String,String,String,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.EmailUtil.readSMTPSocket(EmailUtil.java:1223)	Change visibility of Method "EmailUtil.readSMTPSocket(BufferedReader,List<String>,String)" to private	EmailUtil.readSMTPSocket(BufferedReader,List<String>,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.EmailUtil.getEmailAddress(EmailUtil.java:1243)	Change visibility of Method "EmailUtil.getEmailAddress(String)" to private	EmailUtil.getEmailAddress(String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.EmailUtil.getMimeEncodedWord(EmailUtil.java:1264)	Change visibility of Method "EmailUtil.getMimeEncodedWord(String,String)" to private	EmailUtil.getMimeEncodedWord(String,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.EmailUtil.streamToByteArray(EmailUtil.java:1322)	Change visibility of Method "EmailUtil.streamToByteArray(InputStream,float)" to private	EmailUtil.streamToByteArray(InputStream,float)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.EmailUtil.getInternetAddressArray(EmailUtil.java:1412)	Change visibility of Method "EmailUtil.getInternetAddressArray(String)" to private	EmailUtil.getInternetAddressArray(String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.EmailUtil.getNameAndEmailAddress(EmailUtil.java:1438)	Change visibility of Method "EmailUtil.getNameAndEmailAddress(String)" to private	EmailUtil.getNameAndEmailAddress(String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.EmailUtil.getInternetAddress(EmailUtil.java:1448)	Change visibility of Method "EmailUtil.getInternetAddress(String,String)" to private	EmailUtil.getInternetAddress(String,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.EmailUtil.isASCIIText(EmailUtil.java:1456)	Change visibility of Method "EmailUtil.isASCIIText(String)" to private	EmailUtil.isASCIIText(String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.EmailUtil.getMimeEncodedEmailAddressList(EmailUtil.java:1462)	Change visibility of Method "EmailUtil.getMimeEncodedEmailAddressList(String)" to private	EmailUtil.getMimeEncodedEmailAddressList(String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.JacksonFactory.createJsonGenerator(JacksonFactory.java:52)	Method "JacksonFactory.createJsonGenerator(OutputStream,com.adaptavant.crm.util.JsonEncoding)" has 0 references	JacksonFactory.createJsonGenerator(OutputStream,com.adaptavant.crm.util.JsonEncoding)	org.ucdetector.analyzeMarkerReference	Yaniv Inbar
com.adaptavant.crm.util.Utilities.getParsedContactMethod(Utilities.java:98)	Method "Utilities.getParsedContactMethod(String)" has 0 references	Utilities.getParsedContactMethod(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.util.Utilities.printSize(Utilities.java:311)	Method "Utilities.printSize(Set<?>)" has 0 references	Utilities.printSize(Set<?>)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.util.Utilities.printSize(Utilities.java:317)	Method "Utilities.printSize(List<?>)" has 0 references	Utilities.printSize(List<?>)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.util.Utilities.getParameters(Utilities.java:630)	Method "Utilities.getParameters(HttpServletRequest)" has 0 references	Utilities.getParameters(HttpServletRequest)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.util.Utilities.mapDepartments(Utilities.java:56)	Change visibility of Constant "Utilities.mapDepartments" to private	Utilities.mapDepartments	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.Utilities.randomString(Utilities.java:1066)	Change visibility of Method "Utilities.randomString(int,int)" to private	Utilities.randomString(int,int)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.Utilities.trackEvent(Utilities.java:1157)	Method "Utilities.trackEvent(String,String,String,String,Integer)" has 0 references	Utilities.trackEvent(String,String,String,String,Integer)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.util.StringConstants.DCM_API_V2_URL(StringConstants.java:40)	Change visibility of Constant "StringConstants.DCM_API_V2_URL" to private	StringConstants.DCM_API_V2_URL	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.StringConstants.SEARCH_API_URL(StringConstants.java:64)	Change visibility of Constant "StringConstants.SEARCH_API_URL" to private	StringConstants.SEARCH_API_URL	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.StringConstants.TAGS_API_URL(StringConstants.java:78)	Change visibility of Constant "StringConstants.TAGS_API_URL" to private	StringConstants.TAGS_API_URL	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.StringConstants.HISTORY_API_URL(StringConstants.java:137)	Change visibility of Constant "StringConstants.HISTORY_API_URL" to private	StringConstants.HISTORY_API_URL	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.StringConstants.DCM_API_DATA_URL(StringConstants.java:146)	Change visibility of Constant "StringConstants.DCM_API_DATA_URL" to private	StringConstants.DCM_API_DATA_URL	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.StringConstants.RELATIONSHIP_API_URL(StringConstants.java:153)	Change visibility of Constant "StringConstants.RELATIONSHIP_API_URL" to private	StringConstants.RELATIONSHIP_API_URL	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.StringConstants.DCM_API_V3_URL(StringConstants.java:166)	Change visibility of Constant "StringConstants.DCM_API_V3_URL" to private	StringConstants.DCM_API_V3_URL	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.StringConstants.CWA_SERVICE_URL(StringConstants.java:172)	Change visibility of Constant "StringConstants.CWA_SERVICE_URL" to private	StringConstants.CWA_SERVICE_URL	org.ucdetector.analyzeMarkerVisibilityPrivate	
